InteractionID,CustomerID,ServiceCategory,TimeToResolution,CustomerSatisfactionScore,AssignedEmployeeID,Date
INT01305,CUST0382,Maintenance,3,5,EMP019,2023-12-18
INT01306,CUST0324,Consultancy,3,4,EMP037,2024-02-02
INT01307,CUST0078,Maintenance,11,1,EMP019,2023-12-28
INT01308,CUST0105,Support,8,1,EMP033,2024-09-15
INT01309,CUST0169,Support,1,2,EMP047,2024-06-15
INT01310,CUST0217,Maintenance,5,3,EMP016,2023-12-14
INT01311,CUST0378,Consultancy,3,2,EMP023,2024-01-28
INT01312,CUST0119,Consultancy,2,3,EMP007,2024-11-15
INT01313,CUST0190,Support,8,4,EMP026,2024-06-06
INT01314,CUST0255,Maintenance,3,1,EMP032,2024-05-13
INT01315,CUST0370,Consultancy,7,3,EMP012,2023-12-13
INT01316,CUST0266,Consultancy,12,4,EMP008,2024-01-04
INT01317,CUST0149,Support,11,1,EMP005,2024-02-18
INT01318,CUST0164,Consultancy,1,3,EMP042,2024-06-15
INT01319,CUST0140,Maintenance,6,2,EMP028,2024-06-18
INT01320,CUST0347,Support,3,2,EMP005,2024-02-14
INT01321,CUST0488,Support,8,2,EMP049,2024-08-12
INT01322,CUST0258,Maintenance,6,4,EMP026,2024-06-12
INT01323,CUST0374,Support,12,2,EMP005,2024-08-09
INT01324,CUST0269,Consultancy,2,5,EMP022,2024-03-02
INT01325,CUST0181,Consultancy,6,1,EMP015,2024-09-27
INT01326,CUST0160,Maintenance,7,4,EMP013,2024-08-04
INT01327,CUST0351,Consultancy,5,2,EMP028,2024-01-21
INT01328,CUST0400,Maintenance,3,1,EMP033,2024-09-20
INT01329,CUST0288,Maintenance,4,3,EMP043,2024-07-01
INT01330,CUST0288,Consultancy,4,2,EMP023,2024-04-07
INT01331,CUST0380,Maintenance,6,1,EMP033,2024-09-25
INT01332,CUST0226,Consultancy,10,5,EMP043,2024-03-10
INT01333,CUST0011,Support,1,3,EMP018,2024-03-02
INT01334,CUST0010,Support,11,5,EMP050,2024-06-16
INT01335,CUST0271,Maintenance,4,1,EMP030,2024-01-23
INT01336,CUST0273,Consultancy,10,5,EMP026,2024-11-27
INT01337,CUST0424,Consultancy,13,1,EMP016,2024-05-12
INT01338,CUST0402,Support,4,1,EMP013,2024-11-21
INT01339,CUST0183,Support,10,5,EMP039,2024-07-14
INT01340,CUST0457,Consultancy,1,1,EMP033,2024-04-16
INT01341,CUST0153,Maintenance,9,2,EMP026,2024-02-22
INT01342,CUST0488,Support,4,1,EMP048,2024-05-08
INT01343,CUST0315,Maintenance,7,4,EMP001,2024-06-02
INT01344,CUST0334,Maintenance,12,1,EMP049,2024-02-25
INT01345,CUST0124,Support,14,4,EMP038,2024-03-11
INT01346,CUST0473,Maintenance,3,1,EMP002,2024-02-23
INT01347,CUST0114,Maintenance,10,1,EMP049,2024-06-22
INT01348,CUST0278,Consultancy,12,5,EMP006,2024-10-23
INT01349,CUST0500,Maintenance,3,2,EMP046,2024-10-31
INT01350,CUST0414,Consultancy,14,2,EMP050,2024-07-17
INT01351,CUST0468,Support,8,3,EMP038,2024-05-11
INT01352,CUST0213,Support,8,5,EMP042,2024-02-16
INT01353,CUST0172,Consultancy,11,5,EMP024,2024-10-10
INT01354,CUST0288,Support,12,2,EMP018,2023-12-15
INT01355,CUST0435,Maintenance,1,5,EMP027,2024-09-14
INT01356,CUST0174,Maintenance,10,2,EMP041,2024-11-06
INT01357,CUST0113,Maintenance,2,5,EMP008,2024-04-30
INT01358,CUST0376,Support,8,1,EMP028,2023-12-20
INT01359,CUST0405,Maintenance,1,2,EMP010,2024-05-29
INT01360,CUST0483,Support,12,2,EMP017,2024-06-19
INT01361,CUST0122,Maintenance,8,4,EMP029,2024-03-25
INT01362,CUST0032,Consultancy,8,5,EMP006,2024-09-09
INT01363,CUST0222,Support,2,5,EMP014,2023-12-18
INT01364,CUST0119,Support,4,2,EMP022,2024-02-13
INT01365,CUST0039,Maintenance,6,1,EMP006,2024-03-28
INT01366,CUST0497,Support,12,1,EMP026,2023-12-24
INT01367,CUST0268,Support,11,1,EMP039,2024-11-02
INT01368,CUST0233,Consultancy,9,5,EMP012,2024-09-21
INT01369,CUST0431,Consultancy,8,4,EMP035,2024-05-09
INT01370,CUST0018,Maintenance,12,2,EMP014,2023-12-29
INT01371,CUST0149,Consultancy,8,3,EMP022,2024-05-23
INT01372,CUST0397,Maintenance,7,4,EMP023,2024-05-19
INT01373,CUST0149,Maintenance,14,3,EMP048,2024-12-02
INT01374,CUST0126,Maintenance,13,4,EMP007,2024-05-24
INT01375,CUST0392,Support,9,1,EMP040,2024-01-01
INT01376,CUST0302,Consultancy,2,5,EMP050,2024-08-18
INT01377,CUST0360,Maintenance,3,3,EMP025,2024-06-19
INT01378,CUST0238,Consultancy,10,4,EMP013,2024-12-05
INT01379,CUST0135,Maintenance,8,5,EMP021,2024-10-28
INT01380,CUST0151,Consultancy,14,3,EMP041,2024-06-09
INT01381,CUST0236,Consultancy,6,2,EMP010,2024-03-10
INT01382,CUST0224,Maintenance,10,4,EMP009,2024-12-05
INT01383,CUST0203,Support,9,2,EMP015,2024-08-17
INT01384,CUST0256,Consultancy,10,1,EMP002,2024-09-09
INT01385,CUST0086,Support,4,2,EMP025,2024-06-07
INT01386,CUST0150,Support,8,2,EMP013,2024-03-24
INT01387,CUST0235,Maintenance,10,4,EMP034,2023-12-20
INT01388,CUST0345,Maintenance,3,1,EMP034,2023-12-24
INT01389,CUST0022,Maintenance,3,2,EMP035,2024-12-05
INT01390,CUST0348,Consultancy,8,5,EMP038,2024-07-03
INT01391,CUST0285,Maintenance,5,3,EMP003,2024-07-13
INT01392,CUST0269,Maintenance,3,2,EMP042,2024-09-21
INT01393,CUST0466,Consultancy,10,1,EMP006,2024-08-31
INT01394,CUST0258,Consultancy,11,2,EMP048,2024-09-15
INT01395,CUST0029,Maintenance,1,3,EMP049,2024-05-04
INT01396,CUST0213,Maintenance,3,1,EMP019,2024-11-30
INT01397,CUST0463,Maintenance,12,4,EMP003,2024-01-20
INT01398,CUST0436,Maintenance,9,1,EMP018,2024-07-29
INT01399,CUST0283,Support,5,4,EMP039,2024-02-15
INT01400,CUST0050,Support,12,1,EMP009,2024-08-11
INT01401,CUST0095,Maintenance,10,3,EMP012,2024-02-02
INT01402,CUST0463,Support,2,3,EMP005,2024-01-28
INT01403,CUST0499,Consultancy,7,1,EMP003,2024-05-14
INT01404,CUST0407,Support,2,2,EMP011,2024-05-06
INT01405,CUST0088,Support,4,3,EMP030,2024-10-09
INT01406,CUST0044,Maintenance,12,4,EMP004,2024-07-08
INT01407,CUST0461,Support,7,4,EMP005,2024-01-11
INT01408,CUST0278,Support,4,5,EMP001,2024-08-15
INT01409,CUST0171,Support,7,4,EMP027,2024-06-29
INT01410,CUST0421,Support,7,5,EMP028,2024-08-17
INT01411,CUST0189,Consultancy,1,1,EMP029,2024-09-12
INT01412,CUST0353,Maintenance,6,1,EMP018,2024-08-18
INT01413,CUST0184,Maintenance,9,1,EMP012,2024-05-19
INT01414,CUST0003,Consultancy,2,2,EMP013,2023-12-16
INT01415,CUST0191,Support,14,2,EMP041,2024-10-14
INT01416,CUST0118,Consultancy,3,5,EMP002,2024-05-13
INT01417,CUST0019,Support,10,4,EMP037,2024-11-19
INT01418,CUST0023,Consultancy,5,4,EMP045,2024-09-26
INT01419,CUST0413,Maintenance,9,1,EMP016,2024-03-08
INT01420,CUST0030,Maintenance,4,3,EMP048,2024-02-18
INT01421,CUST0295,Maintenance,1,2,EMP024,2024-10-25
INT01422,CUST0108,Support,4,2,EMP035,2024-04-13
INT01423,CUST0367,Support,6,1,EMP022,2024-04-25
INT01424,CUST0281,Consultancy,5,2,EMP036,2024-09-09
INT01425,CUST0128,Consultancy,14,1,EMP011,2024-02-27
INT01426,CUST0229,Maintenance,13,5,EMP046,2024-07-19
INT01427,CUST0111,Support,1,4,EMP029,2024-06-30
INT01428,CUST0136,Consultancy,4,3,EMP035,2024-04-28
INT01429,CUST0362,Support,6,4,EMP048,2024-06-20
INT01430,CUST0186,Support,13,4,EMP015,2024-06-13
INT01431,CUST0144,Maintenance,10,5,EMP031,2024-09-21
INT01432,CUST0072,Maintenance,10,2,EMP042,2024-01-15
INT01433,CUST0129,Support,14,3,EMP041,2024-10-25
INT01434,CUST0364,Support,4,2,EMP043,2024-06-07
INT01435,CUST0261,Support,14,4,EMP016,2024-11-01
INT01436,CUST0003,Support,9,1,EMP010,2024-08-21
INT01437,CUST0449,Maintenance,5,4,EMP049,2023-12-12
INT01438,CUST0388,Consultancy,8,2,EMP032,2024-07-20
INT01439,CUST0104,Maintenance,9,4,EMP002,2024-10-26
INT01440,CUST0483,Consultancy,10,1,EMP024,2024-11-23
INT01441,CUST0224,Support,5,5,EMP023,2023-12-21
INT01442,CUST0320,Consultancy,6,2,EMP002,2024-11-30
INT01443,CUST0362,Maintenance,1,4,EMP038,2024-10-02
INT01444,CUST0354,Maintenance,11,2,EMP031,2024-05-08
INT01445,CUST0491,Support,12,5,EMP040,2024-07-11
INT01446,CUST0473,Maintenance,7,4,EMP026,2024-02-27
INT01447,CUST0010,Support,4,4,EMP029,2024-09-30
INT01448,CUST0405,Maintenance,11,2,EMP003,2024-04-29
INT01449,CUST0384,Maintenance,2,2,EMP014,2024-01-13
INT01450,CUST0302,Support,5,1,EMP025,2024-07-06
INT01451,CUST0231,Consultancy,12,5,EMP048,2024-04-30
INT01452,CUST0219,Maintenance,3,1,EMP001,2024-02-26
INT01453,CUST0411,Consultancy,6,4,EMP003,2024-06-08
INT01454,CUST0066,Maintenance,8,2,EMP026,2024-06-05
INT01455,CUST0425,Maintenance,7,4,EMP018,2024-09-16
INT01456,CUST0112,Maintenance,3,4,EMP009,2024-11-26
INT01457,CUST0013,Maintenance,8,3,EMP038,2024-11-07
INT01458,CUST0393,Consultancy,2,3,EMP023,2024-07-16
INT01459,CUST0500,Consultancy,10,4,EMP021,2024-06-07
INT01460,CUST0420,Maintenance,9,2,EMP001,2024-09-16
INT01461,CUST0086,Maintenance,4,4,EMP021,2024-01-20
INT01462,CUST0234,Consultancy,1,3,EMP027,2024-07-11
INT01463,CUST0090,Support,8,2,EMP042,2024-09-30
INT01464,CUST0314,Support,7,4,EMP006,2024-01-26
INT01465,CUST0054,Consultancy,11,5,EMP044,2024-07-27
INT01466,CUST0012,Maintenance,13,5,EMP036,2024-06-07
INT01467,CUST0209,Maintenance,5,4,EMP028,2024-01-01
INT01468,CUST0462,Support,10,2,EMP045,2024-04-05
INT01469,CUST0014,Support,13,4,EMP017,2024-05-31
INT01470,CUST0121,Consultancy,5,4,EMP040,2024-01-11
INT01471,CUST0418,Support,7,3,EMP003,2024-09-20
INT01472,CUST0437,Consultancy,5,5,EMP012,2024-03-02
INT01473,CUST0377,Support,8,3,EMP039,2024-12-01
INT01474,CUST0020,Support,11,3,EMP012,2024-02-29
INT01475,CUST0075,Support,13,4,EMP002,2024-05-15
INT01476,CUST0400,Maintenance,6,3,EMP046,2024-04-23
INT01477,CUST0243,Maintenance,13,5,EMP022,2024-05-19
INT01478,CUST0223,Maintenance,5,3,EMP023,2024-07-11
INT01479,CUST0070,Support,9,5,EMP030,2024-11-09
INT01480,CUST0312,Consultancy,11,3,EMP005,2024-04-06
INT01481,CUST0211,Consultancy,2,5,EMP009,2024-08-29
INT01482,CUST0101,Consultancy,1,3,EMP021,2024-01-15
INT01483,CUST0186,Consultancy,8,3,EMP011,2024-07-08
INT01484,CUST0132,Maintenance,12,2,EMP005,2024-06-20
INT01485,CUST0111,Maintenance,3,5,EMP035,2024-04-01
INT01486,CUST0381,Support,14,5,EMP027,2024-02-10
INT01487,CUST0132,Support,11,5,EMP049,2024-10-14
INT01488,CUST0020,Consultancy,12,1,EMP002,2024-03-03
INT01489,CUST0394,Maintenance,12,3,EMP024,2024-07-10
INT01490,CUST0024,Consultancy,12,5,EMP031,2024-06-01
INT01491,CUST0227,Support,7,1,EMP033,2024-07-13
INT01492,CUST0154,Support,10,2,EMP039,2024-01-15
INT01493,CUST0293,Consultancy,13,5,EMP030,2024-04-17
INT01494,CUST0230,Support,11,5,EMP046,2024-01-24
INT01495,CUST0469,Consultancy,8,1,EMP037,2024-03-26
INT01496,CUST0310,Maintenance,13,3,EMP028,2024-06-17
INT01497,CUST0488,Consultancy,13,2,EMP031,2024-11-11
INT01498,CUST0359,Maintenance,6,5,EMP011,2024-08-20
INT01499,CUST0405,Maintenance,12,3,EMP023,2024-07-18
INT01500,CUST0202,Support,10,2,EMP002,2024-02-24
